productID,env,id,title,order,href,placementType,topic,topicOrder,type,frontText,backText,responseID,errors
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220391,911648 GRE 8E_FC_223,223,QUE_220391.xml,topic,Vocabulary,1,DUMMIES,parsimonious,Cheap; stingy,01HWMZ0XKAD1DN475SCCB6Z5JH,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220392,911648 GRE 8E_FC_224,224,QUE_220392.xml,topic,Vocabulary,1,DUMMIES,partisan,One-sided; strongly committed to one party or cause,01HWMZ0XS9BWBC1EKWWD4BMWZ0,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220393,911648 GRE 8E_FC_225,225,QUE_220393.xml,topic,Vocabulary,1,DUMMIES,pathos,A quality that evokes pity or sadness,01HWMZ0XZ9MVVXDA85TXRB4CBW,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220394,911648 GRE 8E_FC_226,226,QUE_220394.xml,topic,Vocabulary,1,DUMMIES,paucity,An insufficent amount or number,01HWMZ0Y609RKG0RDRRK30RVT9,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220395,911648 GRE 8E_FC_227,227,QUE_220395.xml,topic,Vocabulary,1,DUMMIES,pejorative,Expressing contempt or disapproval; disparaging; derogatory,01HWMZ0YC1WZK70H81ZYBCPRDB,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220396,911648 GRE 8E_FC_228,228,QUE_220396.xml,topic,Vocabulary,1,DUMMIES,penchant,Strong inclination,01HWMZ0YHZQHTWFQ5T5HBNY2NQ,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220397,911648 GRE 8E_FC_229,229,QUE_220397.xml,topic,Vocabulary,1,DUMMIES,penurious,Excessively frugal; impoverished,01HWMZ0YR1N7DB49JH2FKKDH2D,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220398,911648 GRE 8E_FC_230,230,QUE_220398.xml,topic,Vocabulary,1,DUMMIES,perennial,Long-lasting; returning again and again,01HWMZ0YXYD2PY26ADAG3DS9J9,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220399,911648 GRE 8E_FC_231,231,QUE_220399.xml,topic,Vocabulary,1,DUMMIES,perfidy,Treachery,01HWMZ0Z4BFDSHDCQA2AXAB9Q5,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220400,911648 GRE 8E_FC_232,232,QUE_220400.xml,topic,Vocabulary,1,DUMMIES,permeable,Penetrable; porous,01HWMZ0ZA6BY8A99CG93278SHF,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220401,911648 GRE 8E_FC_233,233,QUE_220401.xml,topic,Vocabulary,1,DUMMIES,pernicious,Harmful or destructive over time,01HWMZ0ZJV53SE68SD0M3XAXGD,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220402,911648 GRE 8E_FC_234,234,QUE_220402.xml,topic,Vocabulary,1,DUMMIES,pervasive,Spread throughout,01HWMZ0ZRT1GS933KYXAR98HEC,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220403,911648 GRE 8E_FC_235,235,QUE_220403.xml,topic,Vocabulary,1,DUMMIES,phlegmatic,Slow moving; not easily roused to feeling or emotion,01HWMZ0ZYSMGH8K60XX4NSWP1M,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220404,911648 GRE 8E_FC_236,236,QUE_220404.xml,topic,Vocabulary,1,DUMMIES,pious,Showing religious devotion or zeal,01HWMZ104PTGE4QC91JB4ZPB88,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220405,911648 GRE 8E_FC_237,237,QUE_220405.xml,topic,Vocabulary,1,DUMMIES,placate,To soothe; to bring from a hostile state to a calm one,01HWMZ10AN3T3AGTZPEQJGQ2YD,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220406,911648 GRE 8E_FC_238,238,QUE_220406.xml,topic,Vocabulary,1,DUMMIES,platitude,"Trite or commonplace statement, spoken as if new or of great significance",01HWMZ10GVNJWSJ60VZ1CJC5GV,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220407,911648 GRE 8E_FC_239,239,QUE_220407.xml,topic,Vocabulary,1,DUMMIES,plethora,Excess; superabundance,01HWMZ10PWT389R8JZ2NYBRWGF,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220408,911648 GRE 8E_FC_240,240,QUE_220408.xml,topic,Vocabulary,1,DUMMIES,plumb,"To measure, especially by determining vertical depth",01HWMZ10WX16FQBRZR0CWMX9SP,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220409,911648 GRE 8E_FC_241,241,QUE_220409.xml,topic,Vocabulary,1,DUMMIES,polarize,To divide into sharply opposing factions,01HWMZ1136SQGGNPWNWXVSX5MX,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220410,911648 GRE 8E_FC_242,242,QUE_220410.xml,topic,Vocabulary,1,DUMMIES,pompous,Ostentatiously lofty or high-flown,01HWMZ1196S41K3D1YFGFXX9QG,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220411,911648 GRE 8E_FC_243,243,QUE_220411.xml,topic,Vocabulary,1,DUMMIES,ponderous,"Massive, awkward, unwieldy",01HWMZ11F7760F692QVYZG583X,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220412,911648 GRE 8E_FC_244,244,QUE_220412.xml,topic,Vocabulary,1,DUMMIES,porous,Full of holes or tiny openings,01HWMZ11N4SESPPFAKD8PMWJWK,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220413,911648 GRE 8E_FC_245,245,QUE_220413.xml,topic,Vocabulary,1,DUMMIES,portend,Foretell,01HWMZ11VMZHC5ATMJMCC6EY8Y,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220414,911648 GRE 8E_FC_246,246,QUE_220414.xml,topic,Vocabulary,1,DUMMIES,poseur,A person who attempts to impress others by assuming a manner other than his true one,01HWMZ1221AHQCXNP624XN26CP,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220415,911648 GRE 8E_FC_247,247,QUE_220415.xml,topic,Vocabulary,1,DUMMIES,pragmatic,Uninterested in theory or speculation; practical,01HWMZ127VRD2EXDCKVQ8XY19D,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220416,911648 GRE 8E_FC_248,248,QUE_220416.xml,topic,Vocabulary,1,DUMMIES,precarious,"Perilous, risky",01HWMZ12DQC4WMKRRC0PX4W143,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220417,911648 GRE 8E_FC_249,249,QUE_220417.xml,topic,Vocabulary,1,DUMMIES,precipitate,Rash; premature (adj)<br/>To bring about; trigger; cause; provoke (verb),01HWMZ12M70C75R2ZF3PHXT9GM,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220418,911648 GRE 8E_FC_250,250,QUE_220418.xml,topic,Vocabulary,1,DUMMIES,precocious,Mature at a young age,01HWMZ12T3H5S2KKGW7WXKXR57,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220419,911648 GRE 8E_FC_251,251,QUE_220419.xml,topic,Vocabulary,1,DUMMIES,preeminent,Surpassing all others; very distinguished in some way,01HWMZ1304F19HQXWSBW1SZFXR,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220420,911648 GRE 8E_FC_252,252,QUE_220420.xml,topic,Vocabulary,1,DUMMIES,prescience,Knowledge of events before they happen,01HWMZ1361Z4JE6NPKQY4T5T5F,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220421,911648 GRE 8E_FC_253,253,QUE_220421.xml,topic,Vocabulary,1,DUMMIES,presentiment,A feeling or impression that something is about to happen,01HWMZ13BYV8HP4CJACT04MCA4,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220422,911648 GRE 8E_FC_254,254,QUE_220422.xml,topic,Vocabulary,1,DUMMIES,prevaricate,To use ambiguous language intended to deceive,01HWMZ13HVP2FY68PBT6EZC8DH,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220423,911648 GRE 8E_FC_255,255,QUE_220423.xml,topic,Vocabulary,1,DUMMIES,proclivity,Natural inclination,01HWMZ13QWX8NBP202QYVKECME,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220424,911648 GRE 8E_FC_256,256,QUE_220424.xml,topic,Vocabulary,1,DUMMIES,prodigious,Immense,01HWMZ13XS4BARF62XHNNSD681,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220425,911648 GRE 8E_FC_257,257,QUE_220425.xml,topic,Vocabulary,1,DUMMIES,prodigal,Wasteful or lavish,01HWMZ143R342AMPA576Y334B8,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220426,911648 GRE 8E_FC_258,258,QUE_220426.xml,topic,Vocabulary,1,DUMMIES,prodigy,"A person, usually a child, having extraordinary talent",01HWMZ149PMWT746R9MDE71ZF1,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220427,911648 GRE 8E_FC_259,259,QUE_220427.xml,topic,Vocabulary,1,DUMMIES,profound,Deep; intensely felt,01HWMZ14FX16C2A3W4P6DJHYE1,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220428,911648 GRE 8E_FC_260,260,QUE_220428.xml,topic,Vocabulary,1,DUMMIES,proliferate,To increase rapidly,01HWMZ14NYAE0W5NQ81ENCFP23,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220429,911648 GRE 8E_FC_261,261,QUE_220429.xml,topic,Vocabulary,1,DUMMIES,prophetic,Correctly predicting a future event,01HWMZ14VT80D3VXQWMCV8CTYM,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220430,911648 GRE 8E_FC_262,262,QUE_220430.xml,topic,Vocabulary,1,DUMMIES,propensity,Natural inclination,01HWMZ151RMXN9S5Z6HBYEA28G,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220431,911648 GRE 8E_FC_263,263,QUE_220431.xml,topic,Vocabulary,1,DUMMIES,propitious,Favorable; indicative of success,01HWMZ157QVXCFG59HTDCH89V2,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220432,911648 GRE 8E_FC_264,264,QUE_220432.xml,topic,Vocabulary,1,DUMMIES,prosaic,Commonplace or dull,01HWMZ15DHSXVZQMH7X96P4G4B,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220433,911648 GRE 8E_FC_265,265,QUE_220433.xml,topic,Vocabulary,1,DUMMIES,protean,Changeable in shape or form,01HWMZ15KG8ZMTX6S00CE4BJDX,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220434,911648 GRE 8E_FC_266,266,QUE_220434.xml,topic,Vocabulary,1,DUMMIES,prudence,Caution,01HWMZ15SEEEYYE8QA58B4HS0Q,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220435,911648 GRE 8E_FC_267,267,QUE_220435.xml,topic,Vocabulary,1,DUMMIES,puerile,Childish,01HWMZ15ZFJYM469RFKB56YVCW,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220436,911648 GRE 8E_FC_268,268,QUE_220436.xml,topic,Vocabulary,1,DUMMIES,pugnacious,Quarrelsome,01HWMZ165EG7TKMGB8GKZV62KJ,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220437,911648 GRE 8E_FC_269,269,QUE_220437.xml,topic,Vocabulary,1,DUMMIES,pungent,Stinging; sharp in taste or smell,01HWMZ16BG1VXBXM4EP3S5F566,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220438,911648 GRE 8E_FC_270,270,QUE_220438.xml,topic,Vocabulary,1,DUMMIES,pusillanimous,Cowardly; fainthearted,01HWMZ16HNAETMDTCX2N6Q04HW,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220439,911648 GRE 8E_FC_271,271,QUE_220439.xml,topic,Vocabulary,1,DUMMIES,qualm,A misgiving or feeling of uneasiness,01HWMZ16QFVARKG1DQ9CH2WT8C,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220440,911648 GRE 8E_FC_272,272,QUE_220440.xml,topic,Vocabulary,1,DUMMIES,quibble,Minor objection or complaint (noun); To argue or raise objections about a trivial matter (verb),01HWMZ16XCRST9G19XDJPJ1XAP,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220441,911648 GRE 8E_FC_273,273,QUE_220441.xml,topic,Vocabulary,1,DUMMIES,quiescence,State of being quiet or still; inactivity,01HWMZ173CYFN5QXPXYJGSD148,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220442,911648 GRE 8E_FC_274,274,QUE_220442.xml,topic,Vocabulary,1,DUMMIES,quixotic,Idealistic; romantic to a ridiculous degree,01HWMZ1799GSBV9KMTFN7E3AFH,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220443,911648 GRE 8E_FC_275,275,QUE_220443.xml,topic,Vocabulary,1,DUMMIES,recant,To formally withdraw one&rsquo;s beliefs or statements,01HWMZ17FM518S1757J14J1QPB,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220444,911648 GRE 8E_FC_276,276,QUE_220444.xml,topic,Vocabulary,1,DUMMIES,recidivism,The tendency toward repeated or habitual relapse into antisocial or criminal behavior,01HWMZ17NN3DEB22VC6CRYMTZB,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220445,911648 GRE 8E_FC_277,277,QUE_220445.xml,topic,Vocabulary,1,DUMMIES,recondite,Incomprehensible to one of ordinary understanding; profound,01HWMZ17W5NGW7WHVAQEG253SV,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220446,911648 GRE 8E_FC_278,278,QUE_220446.xml,topic,Vocabulary,1,DUMMIES,redress,To set right by compensation or punishment,01HWMZ1825SS97YEV9QRVB20GC,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220447,911648 GRE 8E_FC_279,279,QUE_220447.xml,topic,Vocabulary,1,DUMMIES,refutation,An act of disproving a statement or charge,01HWMZ188767W2MY9ESK8RBNXZ,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220448,911648 GRE 8E_FC_280,280,QUE_220448.xml,topic,Vocabulary,1,DUMMIES,repose,The state of being at rest,01HWMZ18FRPJT0GJ3W862BBJNC,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220449,911648 GRE 8E_FC_281,281,QUE_220449.xml,topic,Vocabulary,1,DUMMIES,reprobate,A sinful and depraved person,01HWMZ18P2WCS48RCPDSMR02S0,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220450,911648 GRE 8E_FC_282,282,QUE_220450.xml,topic,Vocabulary,1,DUMMIES,repudiate,"To refuse to have anything to do with, to reject",01HWMZ1935TM0X5WJ304WWR86K,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220451,911648 GRE 8E_FC_283,283,QUE_220451.xml,topic,Vocabulary,1,DUMMIES,rescind,To cancel or revoke,01HWMZ19A3315Z8BMX8E2ZH1MB,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220452,911648 GRE 8E_FC_284,284,QUE_220452.xml,topic,Vocabulary,1,DUMMIES,respite,Interval of rest,01HWMZ19G1J17VMT24TZ5EKSWS,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220453,911648 GRE 8E_FC_285,285,QUE_220453.xml,topic,Vocabulary,1,DUMMIES,restive,"Impatient, restless, uneasy, stubborn",01HWMZ19NZ4YSAQJXRCE36DF3H,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220454,911648 GRE 8E_FC_286,286,QUE_220454.xml,topic,Vocabulary,1,DUMMIES,reticent,Reserved; inclined to silence,01HWMZ19W01G4RXDAATVP7MYGP,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220455,911648 GRE 8E_FC_287,287,QUE_220455.xml,topic,Vocabulary,1,DUMMIES,reverent,Respectful,01HWMZ1A1VTAW4S4JZDZPSQXGW,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220456,911648 GRE 8E_FC_288,288,QUE_220456.xml,topic,Vocabulary,1,DUMMIES,rhetoric,The art of effective communication,01HWMZ1A7TVZYPMCBPVCHM8DPB,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220457,911648 GRE 8E_FC_289,289,QUE_220457.xml,topic,Vocabulary,1,DUMMIES,rout,To defeat and drive out,01HWMZ1ADRWR9AZEZ1094AWRN7,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220458,911648 GRE 8E_FC_290,290,QUE_220458.xml,topic,Vocabulary,1,DUMMIES,rueful,Causing sorrow or pity,01HWMZ1AN9S45J2S4MTNXEEBVR,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220459,911648 GRE 8E_FC_291,291,QUE_220459.xml,topic,Vocabulary,1,DUMMIES,ruminate,To chew over; to think or meditate on,01HWMZ1AV7STXZ6JCKQZD8PTS2,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220460,911648 GRE 8E_FC_292,292,QUE_220460.xml,topic,Vocabulary,1,DUMMIES,sagacious,Wise,01HWMZ1B239MEERWSWY2B498SQ,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220461,911648 GRE 8E_FC_293,293,QUE_220461.xml,topic,Vocabulary,1,DUMMIES,salacious,Having or expressing undue or indecent interest in sexual matters,01HWMZ1B83JRS9QR046BJP4AKB,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220462,911648 GRE 8E_FC_294,294,QUE_220462.xml,topic,Vocabulary,1,DUMMIES,salubrious,Healthful,01HWMZ1BGCBP0N4K75CTBVA948,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220463,911648 GRE 8E_FC_295,295,QUE_220463.xml,topic,Vocabulary,1,DUMMIES,sanction,To officially approve; to authorize,01HWMZ1BVKXPZ78R8VZX5EHSSX,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220464,911648 GRE 8E_FC_296,296,QUE_220464.xml,topic,Vocabulary,1,DUMMIES,sanguine,Cheerfully confident; optimistic; a blood-red color,01HWMZ1C1GMNGJ0A4SJW6CKKD0,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220465,911648 GRE 8E_FC_297,297,QUE_220465.xml,topic,Vocabulary,1,DUMMIES,satiate,To satisfy or fulfill the appetite or desire of,01HWMZ1C7NA8FKRZ183C9QP3AH,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220466,911648 GRE 8E_FC_298,298,QUE_220466.xml,topic,Vocabulary,1,DUMMIES,savor,To taste and enjoy fully,01HWMZ1CDNZ3T1AK2199YC47K6,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220467,911648 GRE 8E_FC_299,299,QUE_220467.xml,topic,Vocabulary,1,DUMMIES,secrete,To hide away,01HWMZ1CKTPFCRRP19CB9FE2HK,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220468,911648 GRE 8E_FC_300,300,QUE_220468.xml,topic,Vocabulary,1,DUMMIES,sedulous,Persevering in effort or endeavor; diligent,01HWMZ1CSR89C07D8ATNK35QPF,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220469,911648 GRE 8E_FC_301,301,QUE_220469.xml,topic,Vocabulary,1,DUMMIES,seethe,To be filled with strong anger,01HWMZ1CZNS3347WD2A45ZTSKB,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220470,911648 GRE 8E_FC_302,302,QUE_220470.xml,topic,Vocabulary,1,DUMMIES,seminal,Influencing future developments,01HWMZ1D6MM9P0YBR3BV792SS6,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220471,911648 GRE 8E_FC_303,303,QUE_220471.xml,topic,Vocabulary,1,DUMMIES,shard,Fragment,01HWMZ1DCJR2DAV7RBB1DSVQ1J,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220472,911648 GRE 8E_FC_304,304,QUE_220472.xml,topic,Vocabulary,1,DUMMIES,shirk,To avoid or neglect one's responsibilities,01HWMZ1DJEMEBHNDVM6ZVZ7CXV,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220473,911648 GRE 8E_FC_305,305,QUE_220473.xml,topic,Vocabulary,1,DUMMIES,shoddy,Made of inferior material; not genuine; poorly constructed,01HWMZ1DRATTPCWF4SJ89YM3AN,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220474,911648 GRE 8E_FC_306,306,QUE_220474.xml,topic,Vocabulary,1,DUMMIES,sinuous,Curving in and out,01HWMZ1DY9T0RSS8EKVC9N74WE,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220475,911648 GRE 8E_FC_307,307,QUE_220475.xml,topic,Vocabulary,1,DUMMIES,skittish,"Nervous, easily frightened",01HWMZ1E44YEMY6M0YN6ZBXVP8,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220476,911648 GRE 8E_FC_308,308,QUE_220476.xml,topic,Vocabulary,1,DUMMIES,slander,A false spoken statement that is damaging to someone's reputation,01HWMZ1E9Y6XWC0RVTPX6H1V97,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220477,911648 GRE 8E_FC_309,309,QUE_220477.xml,topic,Vocabulary,1,DUMMIES,slothful,"Slow-moving, lazy",01HWMZ1EFYEYH854FQMFXYYB5V,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220478,911648 GRE 8E_FC_310,310,QUE_220478.xml,topic,Vocabulary,1,DUMMIES,solicitous,Worried; concerned,01HWMZ1ENS1W8GZQ7B1P9460JF,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220479,911648 GRE 8E_FC_311,311,QUE_220479.xml,topic,Vocabulary,1,DUMMIES,sonorous,Resonant,01HWMZ1EVH714ZG11AC9JZ66W0,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220480,911648 GRE 8E_FC_312,312,QUE_220480.xml,topic,Vocabulary,1,DUMMIES,soporific,Causing sleep,01HWMZ1F1GW11VG87GSAKT4VQT,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220481,911648 GRE 8E_FC_313,313,QUE_220481.xml,topic,Vocabulary,1,DUMMIES,spate,"A sudden, almost overwhelming, outpouring",01HWMZ1F7JQM04SZHVQ0SDEZH2,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220482,911648 GRE 8E_FC_314,314,QUE_220482.xml,topic,Vocabulary,1,DUMMIES,specious,Seemingly reasonable but incorrect,01HWMZ1FDW3CW6442NB5K06YW6,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220483,911648 GRE 8E_FC_315,315,QUE_220483.xml,topic,Vocabulary,1,DUMMIES,spendthrift,Someone who wastes money,01HWMZ1FKXG576W7EPADYHDAX2,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220484,911648 GRE 8E_FC_316,316,QUE_220484.xml,topic,Vocabulary,1,DUMMIES,spurious,Not genuine,01HWMZ1FT00R799TT2Q061TMW1,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220485,911648 GRE 8E_FC_317,317,QUE_220485.xml,topic,Vocabulary,1,DUMMIES,stentorian,"Extremely loud, powerful, authoritative",01HWMZ1G01JBZ59F3MVEMQCRPM,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220486,911648 GRE 8E_FC_318,318,QUE_220486.xml,topic,Vocabulary,1,DUMMIES,stigma,A token of disgrace,01HWMZ1G678SGJJBB1T6RBEFSB,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220487,911648 GRE 8E_FC_319,319,QUE_220487.xml,topic,Vocabulary,1,DUMMIES,stint,"A person&rsquo;s fixed or allotted period of work or service (noun); To give a miserly, inadequate amount (verb)",01HWMZ1GJHXG89W5GA7AJGQZB1,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220488,911648 GRE 8E_FC_320,320,QUE_220488.xml,topic,Vocabulary,1,DUMMIES,stipulate,To make express conditions,01HWMZ1GRHF54JKE9QT7R782Y7,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220489,911648 GRE 8E_FC_321,321,QUE_220489.xml,topic,Vocabulary,1,DUMMIES,stolid,Not showing emotion or sensitivity; impassive,01HWMZ1GYAHDKAC8GKHJCD6HAS,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220490,911648 GRE 8E_FC_322,322,QUE_220490.xml,topic,Vocabulary,1,DUMMIES,stratify,To form or place in layers,01HWMZ1H54Q6SP2JBCBPMGJ6JK,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220491,911648 GRE 8E_FC_323,323,QUE_220491.xml,topic,Vocabulary,1,DUMMIES,striated,Marked with parallel bands,01HWMZ1HB053W15Q89K54G1G12,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220492,911648 GRE 8E_FC_324,324,QUE_220492.xml,topic,Vocabulary,1,DUMMIES,strut,A pompous walk (noun); To walk pompously (verb),01HWMZ1HGYJX3XB31KSKTX3QGN,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220493,911648 GRE 8E_FC_325,325,QUE_220493.xml,topic,Vocabulary,1,DUMMIES,sublime,Supreme or outstanding; elevated,01HWMZ1HPV9KCVVVYK5E4C33FE,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220494,911648 GRE 8E_FC_326,326,QUE_220494.xml,topic,Vocabulary,1,DUMMIES,subterfuge,Evasion,01HWMZ1HWZDTYG79KZ5WEECWCV,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220495,911648 GRE 8E_FC_327,327,QUE_220495.xml,topic,Vocabulary,1,DUMMIES,supercilious,Haughty; contemptuous,01HWMZ1J2S91D2N9RRC6V1T4VE,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220496,911648 GRE 8E_FC_328,328,QUE_220496.xml,topic,Vocabulary,1,DUMMIES,superfluous,More than what is needed,01HWMZ1J8YGKTX7RQ4CJ28Z5Z6,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220497,911648 GRE 8E_FC_329,329,QUE_220497.xml,topic,Vocabulary,1,DUMMIES,supersede,To set aside (as obsolete or inferior) and replace with someone or something else,01HWMZ1JEW34TRKEGCEJNZ1AP2,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220498,911648 GRE 8E_FC_330,330,QUE_220498.xml,topic,Vocabulary,1,DUMMIES,supine,Lying on the back,01HWMZ1JMW2D8PEX72MBPZFX5M,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220499,911648 GRE 8E_FC_331,331,QUE_220499.xml,topic,Vocabulary,1,DUMMIES,sybarite,A person devoted to luxury and pleasure,01HWMZ1JV55BCDEETFBQF9MS92,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220500,911648 GRE 8E_FC_332,332,QUE_220500.xml,topic,Vocabulary,1,DUMMIES,sycophant,"A self-seeking, servile flatterer",01HWMZ1K14CAEWS4G4DZNEWDQP,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220501,911648 GRE 8E_FC_333,333,QUE_220501.xml,topic,Vocabulary,1,DUMMIES,tacit,Understood,01HWMZ1K6ZR7HF62AFDBSZCNVT,
3da45516-330b-4c95-a303-4d597d40dd58,PROD,QUE_220502,911648 GRE 8E_FC_334,334,QUE_220502.xml,topic,Vocabulary,1,DUMMIES,taciturn,Silent; uncommunicative,01HWMZ1KD0K44SDTRX4DV3XSE6,
